2.3479 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.4725 	EXP 	Created practice1Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.4881 	EXP 	Created practice1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The driver crashed the car.', units='height', win=Window(...), wrapWidth=1)
19.4911 	EXP 	Created feedback1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.4947 	EXP 	Created feedback1Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.5005 	EXP 	Created practice2Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.5135 	EXP 	Created practice2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The car drives the airplane.', units='height', win=Window(...), wrapWidth=1)
19.5167 	EXP 	Created feedback2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.5199 	EXP 	Created feedback2Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.5227 	EXP 	Created sentence = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='sentence', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.5287 	EXP 	Created fixationCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixationCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.5674 	EXP 	Created debriefText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='debriefText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.6740 	EXP 	instr: autoDraw = True
68.0356 	DATA 	Keypress: y
68.0488 	EXP 	instr: autoDraw = False
68.0488 	EXP 	isNative: autoDraw = True
70.5667 	DATA 	Keypress: y
70.5706 	EXP 	isNative: autoDraw = False
70.5706 	EXP 	text: autoDraw = True
75.5500 	EXP 	text_2: autoDraw = True
75.5826 	EXP 	text: autoDraw = False
78.5636 	EXP 	text_2: autoDraw = False
78.5636 	EXP 	text: autoDraw = False
78.5636 	EXP 	text_2: autoDraw = False
78.5636 	EXP 	practice1Cross: autoDraw = True
79.5465 	EXP 	practice1Text: autoDraw = True
79.5631 	EXP 	practice1Cross: autoDraw = False
80.5710 	DATA 	Keypress: y
80.6256 	EXP 	practice1Cross: autoDraw = False
80.6256 	EXP 	practice1Text: autoDraw = False
80.6256 	EXP 	feedback1Text: text = "Your response was: 'yes'. Now let's try one more round."
80.6256 	EXP 	feedback1Text: autoDraw = True
85.6084 	EXP 	feedback1Blank: autoDraw = True
85.6244 	EXP 	feedback1Text: autoDraw = False
88.6218 	EXP 	feedback1Blank: autoDraw = False
88.6218 	EXP 	feedback1Text: autoDraw = False
88.6218 	EXP 	feedback1Blank: autoDraw = False
88.6218 	EXP 	practice2Cross: autoDraw = True
89.6047 	EXP 	practice2Text: autoDraw = True
89.6214 	EXP 	practice2Cross: autoDraw = False
90.7919 	DATA 	Keypress: n
90.7955 	EXP 	practice2Cross: autoDraw = False
90.7955 	EXP 	practice2Text: autoDraw = False
90.7955 	EXP 	feedback2Text: text = "Your response was: 'no', which is correct. The experiment will begin now."
90.7955 	EXP 	feedback2Text: autoDraw = True
95.7836 	EXP 	feedback2Blank: autoDraw = True
95.7994 	EXP 	feedback2Text: autoDraw = False
98.8381 	EXP 	Imported stimuliFiltered.xlsx as conditions, 64 conditions, 5 params
98.8401 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
98.8409 	EXP 	New trial (rep=0, index=0): {'sentenceID': 49, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The box opened after a short while.'}
98.8662 	EXP 	feedback2Blank: autoDraw = False
98.8662 	EXP 	feedback2Text: autoDraw = False
98.8662 	EXP 	feedback2Blank: autoDraw = False
98.8662 	EXP 	sentence: text = 'The box opened after a short while.'
98.8662 	EXP 	fixationCross: autoDraw = True
99.8630 	EXP 	sentence: autoDraw = True
99.8798 	EXP 	fixationCross: autoDraw = False
101.7192 	EXP 	New trial (rep=0, index=1): {'sentenceID': 30, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The boy burst behind the balloon.'}
101.7413 	DATA 	Keypress: n
101.7442 	EXP 	sentence: autoDraw = False
101.7442 	EXP 	fixationCross: autoDraw = False
101.7442 	EXP 	sentence: text = 'The boy burst behind the balloon.'
101.7442 	EXP 	fixationCross: autoDraw = True
102.7275 	EXP 	sentence: autoDraw = True
102.7441 	EXP 	fixationCross: autoDraw = False
104.1836 	DATA 	Keypress: n
104.1994 	EXP 	New trial (rep=0, index=2): {'sentenceID': 40, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The sand hardened the sun.'}
104.2208 	EXP 	sentence: autoDraw = False
104.2208 	EXP 	fixationCross: autoDraw = False
104.2208 	EXP 	sentence: text = 'The sand hardened the sun.'
104.2208 	EXP 	fixationCross: autoDraw = True
105.2086 	EXP 	sentence: autoDraw = True
105.2253 	EXP 	fixationCross: autoDraw = False
106.7306 	EXP 	New trial (rep=0, index=3): {'sentenceID': 57, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The butter softened in the heat.'}
106.7506 	DATA 	Keypress: y
106.7537 	EXP 	sentence: autoDraw = False
106.7537 	EXP 	fixationCross: autoDraw = False
106.7537 	EXP 	sentence: text = 'The butter softened in the heat.'
106.7537 	EXP 	fixationCross: autoDraw = True
107.7399 	EXP 	sentence: autoDraw = True
107.7566 	EXP 	fixationCross: autoDraw = False
108.8621 	EXP 	New trial (rep=0, index=4): {'sentenceID': 22, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The street exploded in the bomb.'}
108.8836 	DATA 	Keypress: y
108.8866 	EXP 	sentence: autoDraw = False
108.8866 	EXP 	fixationCross: autoDraw = False
108.8866 	EXP 	sentence: text = 'The street exploded in the bomb.'
108.8866 	EXP 	fixationCross: autoDraw = True
109.8717 	EXP 	sentence: autoDraw = True
109.8881 	EXP 	fixationCross: autoDraw = False
110.9105 	EXP 	New trial (rep=0, index=5): {'sentenceID': 60, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The cook heated in the soup.'}
110.9303 	DATA 	Keypress: n
110.9332 	EXP 	sentence: autoDraw = False
110.9332 	EXP 	fixationCross: autoDraw = False
110.9332 	EXP 	sentence: text = 'The cook heated in the soup.'
110.9332 	EXP 	fixationCross: autoDraw = True
111.9199 	EXP 	sentence: autoDraw = True
111.9365 	EXP 	fixationCross: autoDraw = False
113.3585 	EXP 	New trial (rep=0, index=6): {'sentenceID': 37, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The guards exploded the bomb.'}
113.3802 	DATA 	Keypress: y
113.3831 	EXP 	sentence: autoDraw = False
113.3831 	EXP 	fixationCross: autoDraw = False
113.3831 	EXP 	sentence: text = 'The guards exploded the bomb.'
113.3831 	EXP 	fixationCross: autoDraw = True
114.3679 	EXP 	sentence: autoDraw = True
114.3845 	EXP 	fixationCross: autoDraw = False
116.8395 	DATA 	Keypress: y
116.8556 	EXP 	New trial (rep=0, index=7): {'sentenceID': 21, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The bomb exploded in the street.'}
116.8791 	EXP 	sentence: autoDraw = False
116.8791 	EXP 	fixationCross: autoDraw = False
116.8791 	EXP 	sentence: text = 'The bomb exploded in the street.'
116.8791 	EXP 	fixationCross: autoDraw = True
117.8649 	EXP 	sentence: autoDraw = True
117.8816 	EXP 	fixationCross: autoDraw = False
119.3702 	EXP 	New trial (rep=0, index=8): {'sentenceID': 23, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The concrete hardened in the sun.'}
119.3900 	DATA 	Keypress: y
119.3929 	EXP 	sentence: autoDraw = False
119.3929 	EXP 	fixationCross: autoDraw = False
119.3929 	EXP 	sentence: text = 'The concrete hardened in the sun.'
119.3929 	EXP 	fixationCross: autoDraw = True
120.3797 	EXP 	sentence: autoDraw = True
120.3963 	EXP 	fixationCross: autoDraw = False
121.6011 	EXP 	New trial (rep=0, index=9): {'sentenceID': 33, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'His parents grow flowers on their balcony.'}
121.6299 	DATA 	Keypress: y
121.6329 	EXP 	sentence: autoDraw = False
121.6329 	EXP 	fixationCross: autoDraw = False
121.6329 	EXP 	sentence: text = 'His parents grow flowers on their balcony.'
121.6329 	EXP 	fixationCross: autoDraw = True
122.6279 	EXP 	sentence: autoDraw = True
122.6445 	EXP 	fixationCross: autoDraw = False
124.2008 	DATA 	Keypress: y
124.2164 	EXP 	New trial (rep=0, index=10): {'sentenceID': 11, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The cook heated the soup.'}
124.2392 	EXP 	sentence: autoDraw = False
124.2392 	EXP 	fixationCross: autoDraw = False
124.2392 	EXP 	sentence: text = 'The cook heated the soup.'
124.2392 	EXP 	fixationCross: autoDraw = True
125.2256 	EXP 	sentence: autoDraw = True
125.2422 	EXP 	fixationCross: autoDraw = False
126.2479 	EXP 	New trial (rep=0, index=11): {'sentenceID': 61, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The store shut at six o’clock.'}
126.2745 	DATA 	Keypress: y
126.2775 	EXP 	sentence: autoDraw = False
126.2775 	EXP 	fixationCross: autoDraw = False
126.2775 	EXP 	sentence: text = 'The store shut at six o’clock.'
126.2775 	EXP 	fixationCross: autoDraw = True
127.2740 	EXP 	sentence: autoDraw = True
127.2906 	EXP 	fixationCross: autoDraw = False
128.7951 	EXP 	New trial (rep=0, index=12): {'sentenceID': 12, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The soup heated the cook.'}
128.8135 	DATA 	Keypress: y
128.8167 	EXP 	sentence: autoDraw = False
128.8167 	EXP 	fixationCross: autoDraw = False
128.8167 	EXP 	sentence: text = 'The soup heated the cook.'
128.8167 	EXP 	fixationCross: autoDraw = True
129.8051 	EXP 	sentence: autoDraw = True
129.8218 	EXP 	fixationCross: autoDraw = False
131.4603 	EXP 	New trial (rep=0, index=13): {'sentenceID': 26, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The wash shrank in the shirt.'}
131.4843 	DATA 	Keypress: n
131.4874 	EXP 	sentence: autoDraw = False
131.4874 	EXP 	fixationCross: autoDraw = False
131.4874 	EXP 	sentence: text = 'The wash shrank in the shirt.'
131.4874 	EXP 	fixationCross: autoDraw = True
132.4696 	EXP 	sentence: autoDraw = True
132.5031 	EXP 	fixationCross: autoDraw = False
133.8583 	EXP 	New trial (rep=0, index=14): {'sentenceID': 50, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The teacher opened after a short while.'}
133.8811 	DATA 	Keypress: y
133.8840 	EXP 	sentence: autoDraw = False
133.8840 	EXP 	fixationCross: autoDraw = False
133.8840 	EXP 	sentence: text = 'The teacher opened after a short while.'
133.8840 	EXP 	fixationCross: autoDraw = True
134.8678 	EXP 	sentence: autoDraw = True
134.8843 	EXP 	fixationCross: autoDraw = False
136.4561 	EXP 	New trial (rep=0, index=15): {'sentenceID': 27, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The cake crumbled in my hands.'}
136.4764 	DATA 	Keypress: y
136.4795 	EXP 	sentence: autoDraw = False
136.4795 	EXP 	fixationCross: autoDraw = False
136.4795 	EXP 	sentence: text = 'The cake crumbled in my hands.'
136.4795 	EXP 	fixationCross: autoDraw = True
137.4656 	EXP 	sentence: autoDraw = True
137.4823 	EXP 	fixationCross: autoDraw = False
138.8558 	DATA 	Keypress: y
138.8709 	EXP 	New trial (rep=0, index=16): {'sentenceID': 18, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The clusters grew in the flowers.'}
138.8988 	EXP 	sentence: autoDraw = False
138.8988 	EXP 	fixationCross: autoDraw = False
138.8988 	EXP 	sentence: text = 'The clusters grew in the flowers.'
138.8988 	EXP 	fixationCross: autoDraw = True
139.8969 	EXP 	sentence: autoDraw = True
139.9136 	EXP 	fixationCross: autoDraw = False
141.2019 	EXP 	New trial (rep=0, index=17): {'sentenceID': 24, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The sun hardened in the concrete.'}
141.2240 	DATA 	Keypress: y
141.2272 	EXP 	sentence: autoDraw = False
141.2272 	EXP 	fixationCross: autoDraw = False
141.2272 	EXP 	sentence: text = 'The sun hardened in the concrete.'
141.2272 	EXP 	fixationCross: autoDraw = True
142.2118 	EXP 	sentence: autoDraw = True
142.2282 	EXP 	fixationCross: autoDraw = False
143.4010 	EXP 	New trial (rep=0, index=18): {'sentenceID': 1, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The teacher opened the box. '}
143.4211 	DATA 	Keypress: y
143.4241 	EXP 	sentence: autoDraw = False
143.4241 	EXP 	fixationCross: autoDraw = False
143.4241 	EXP 	sentence: text = 'The teacher opened the box. '
143.4241 	EXP 	fixationCross: autoDraw = True
144.4096 	EXP 	sentence: autoDraw = True
144.4265 	EXP 	fixationCross: autoDraw = False
145.5985 	EXP 	New trial (rep=0, index=19): {'sentenceID': 19, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The boat sank in the storm.'}
145.6196 	DATA 	Keypress: y
145.6228 	EXP 	sentence: autoDraw = False
145.6228 	EXP 	fixationCross: autoDraw = False
145.6228 	EXP 	sentence: text = 'The boat sank in the storm.'
145.6228 	EXP 	fixationCross: autoDraw = True
146.6080 	EXP 	sentence: autoDraw = True
146.6247 	EXP 	fixationCross: autoDraw = False
147.6130 	EXP 	New trial (rep=0, index=20): {'sentenceID': 64, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The seams tore along the sweater.'}
147.6345 	DATA 	Keypress: y
147.6377 	EXP 	sentence: autoDraw = False
147.6377 	EXP 	fixationCross: autoDraw = False
147.6377 	EXP 	sentence: text = 'The seams tore along the sweater.'
147.6377 	EXP 	fixationCross: autoDraw = True
148.6230 	EXP 	sentence: autoDraw = True
148.6397 	EXP 	fixationCross: autoDraw = False
149.6952 	EXP 	New trial (rep=0, index=21): {'sentenceID': 53, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The wine poured over the table.'}
149.7146 	DATA 	Keypress: n
149.7176 	EXP 	sentence: autoDraw = False
149.7176 	EXP 	fixationCross: autoDraw = False
149.7176 	EXP 	sentence: text = 'The wine poured over the table.'
149.7176 	EXP 	fixationCross: autoDraw = True
150.7046 	EXP 	sentence: autoDraw = True
150.7212 	EXP 	fixationCross: autoDraw = False
152.3606 	EXP 	New trial (rep=0, index=22): {'sentenceID': 17, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The flowers grew in clusters.'}
152.3824 	DATA 	Keypress: y
152.3854 	EXP 	sentence: autoDraw = False
152.3854 	EXP 	fixationCross: autoDraw = False
152.3854 	EXP 	sentence: text = 'The flowers grew in clusters.'
152.3854 	EXP 	fixationCross: autoDraw = True
153.3690 	EXP 	sentence: autoDraw = True
153.3858 	EXP 	fixationCross: autoDraw = False
155.1405 	EXP 	New trial (rep=0, index=23): {'sentenceID': 25, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The shirt shrank in the wash.'}
155.1626 	DATA 	Keypress: y
155.1656 	EXP 	sentence: autoDraw = False
155.1656 	EXP 	fixationCross: autoDraw = False
155.1656 	EXP 	sentence: text = 'The shirt shrank in the wash.'
155.1656 	EXP 	fixationCross: autoDraw = True
156.1501 	EXP 	sentence: autoDraw = True
156.1667 	EXP 	fixationCross: autoDraw = False
157.5059 	EXP 	New trial (rep=0, index=24): {'sentenceID': 29, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The balloon burst behind the boy.'}
157.5329 	DATA 	Keypress: y
157.5356 	EXP 	sentence: autoDraw = False
157.5356 	EXP 	fixationCross: autoDraw = False
157.5356 	EXP 	sentence: text = 'The balloon burst behind the boy.'
157.5356 	EXP 	fixationCross: autoDraw = True
158.5315 	EXP 	sentence: autoDraw = True
158.5481 	EXP 	fixationCross: autoDraw = False
160.1533 	EXP 	New trial (rep=0, index=25): {'sentenceID': 4, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The pipe clogged the leaves.'}
160.1751 	DATA 	Keypress: y
160.1782 	EXP 	sentence: autoDraw = False
160.1782 	EXP 	fixationCross: autoDraw = False
160.1782 	EXP 	sentence: text = 'The pipe clogged the leaves.'
160.1782 	EXP 	fixationCross: autoDraw = True
161.1626 	EXP 	sentence: autoDraw = True
161.1793 	EXP 	fixationCross: autoDraw = False
162.2014 	EXP 	New trial (rep=0, index=26): {'sentenceID': 45, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The boy burst the balloon.'}
162.2215 	DATA 	Keypress: n
162.2245 	EXP 	sentence: autoDraw = False
162.2245 	EXP 	fixationCross: autoDraw = False
162.2245 	EXP 	sentence: text = 'The boy burst the balloon.'
162.2245 	EXP 	fixationCross: autoDraw = True
163.2111 	EXP 	sentence: autoDraw = True
163.2276 	EXP 	fixationCross: autoDraw = False
164.3664 	EXP 	New trial (rep=0, index=27): {'sentenceID': 34, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'Flowers grow his parents on their balcony.'}
164.3984 	DATA 	Keypress: y
164.4014 	EXP 	sentence: autoDraw = False
164.4014 	EXP 	fixationCross: autoDraw = False
164.4014 	EXP 	sentence: text = 'Flowers grow his parents on their balcony.'
164.4014 	EXP 	fixationCross: autoDraw = True
165.3927 	EXP 	sentence: autoDraw = True
165.4093 	EXP 	fixationCross: autoDraw = False
166.9001 	DATA 	Keypress: y
166.9151 	EXP 	New trial (rep=0, index=28): {'sentenceID': 41, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The hot water shrank the shirt.'}
166.9383 	EXP 	sentence: autoDraw = False
166.9383 	EXP 	fixationCross: autoDraw = False
166.9383 	EXP 	sentence: text = 'The hot water shrank the shirt.'
166.9383 	EXP 	fixationCross: autoDraw = True
167.9238 	EXP 	sentence: autoDraw = True
167.9402 	EXP 	fixationCross: autoDraw = False
169.1126 	EXP 	New trial (rep=0, index=29): {'sentenceID': 10, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The butter softened the heat.'}
169.1325 	DATA 	Keypress: y
169.1354 	EXP 	sentence: autoDraw = False
169.1354 	EXP 	fixationCross: autoDraw = False
169.1354 	EXP 	sentence: text = 'The butter softened the heat.'
169.1354 	EXP 	fixationCross: autoDraw = True
170.1221 	EXP 	sentence: autoDraw = True
170.1386 	EXP 	fixationCross: autoDraw = False
170.9799 	DATA 	Keypress: y
170.9947 	EXP 	New trial (rep=0, index=30): {'sentenceID': 7, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The baker dissolved the sugar.'}
171.0160 	EXP 	sentence: autoDraw = False
171.0160 	EXP 	fixationCross: autoDraw = False
