1.7735 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
87.7862 	EXP 	practice1Cross: autoDraw = True
88.7691 	EXP 	practice1Text: autoDraw = True
88.7857 	EXP 	practice1Cross: autoDraw = False
90.4588 	DATA 	Keypress: y
90.5120 	EXP 	practice1Cross: autoDraw = False
90.5120 	EXP 	practice1Text: autoDraw = False
90.5120 	EXP 	feedback1Text: text = "Your response was: 'yes'. Now let's try one more round."
90.5120 	EXP 	feedback1Text: autoDraw = True
95.4969 	EXP 	feedback1Blank: autoDraw = True
95.5129 	EXP 	feedback1Text: autoDraw = False
98.5106 	EXP 	feedback1Blank: autoDraw = False
98.5106 	EXP 	feedback1Text: autoDraw = False
98.5106 	EXP 	feedback1Blank: autoDraw = False
98.5106 	EXP 	practice2Cross: autoDraw = True
99.4936 	EXP 	practice2Text: autoDraw = True
99.5102 	EXP 	practice2Cross: autoDraw = False
100.9818 	DATA 	Keypress: n
100.9855 	EXP 	practice2Cross: autoDraw = False
100.9855 	EXP 	practice2Text: autoDraw = False
100.9855 	EXP 	feedback2Text: text = "Your response was: 'no', which is correct. The experiment will begin now."
100.9855 	EXP 	feedback2Text: autoDraw = True
105.9720 	EXP 	feedback2Blank: autoDraw = True
105.9878 	EXP 	feedback2Text: autoDraw = False
109.0290 	EXP 	Imported stimuliFiltered.xlsx as conditions, 64 conditions, 5 params
109.0309 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
109.0318 	EXP 	New trial (rep=0, index=0): {'sentenceID': 55, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The sugar dissolved in the milk.'}
109.0569 	EXP 	feedback2Blank: autoDraw = False
109.0569 	EXP 	feedback2Text: autoDraw = False
109.0569 	EXP 	feedback2Blank: autoDraw = False
109.0569 	EXP 	sentence: text = 'The sugar dissolved in the milk.'
109.0569 	EXP 	fixationCross: autoDraw = True
110.0517 	EXP 	sentence: autoDraw = True
110.0682 	EXP 	fixationCross: autoDraw = False
111.4597 	DATA 	Keypress: y
111.4747 	EXP 	New trial (rep=0, index=1): {'sentenceID': 59, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup heated in the pot.'}
111.4967 	EXP 	sentence: autoDraw = False
111.4967 	EXP 	fixationCross: autoDraw = False
111.4967 	EXP 	sentence: text = 'The soup heated in the pot.'
111.4967 	EXP 	fixationCross: autoDraw = True
112.4829 	EXP 	sentence: autoDraw = True
112.4995 	EXP 	fixationCross: autoDraw = False
113.6711 	EXP 	New trial (rep=0, index=2): {'sentenceID': 5, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The waiter poured the wine.'}
113.6902 	DATA 	Keypress: y
113.6929 	EXP 	sentence: autoDraw = False
113.6929 	EXP 	fixationCross: autoDraw = False
113.6929 	EXP 	sentence: text = 'The waiter poured the wine.'
113.6929 	EXP 	fixationCross: autoDraw = True
114.6811 	EXP 	sentence: autoDraw = True
114.6976 	EXP 	fixationCross: autoDraw = False
115.8064 	DATA 	Keypress: n
115.8203 	EXP 	New trial (rep=0, index=3): {'sentenceID': 2, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The box opened the teacher.'}
115.8429 	EXP 	sentence: autoDraw = False
115.8429 	EXP 	fixationCross: autoDraw = False
115.8429 	EXP 	sentence: text = 'The box opened the teacher.'
115.8429 	EXP 	fixationCross: autoDraw = True
116.8292 	EXP 	sentence: autoDraw = True
116.8461 	EXP 	fixationCross: autoDraw = False
117.9208 	DATA 	Keypress: n
117.9347 	EXP 	New trial (rep=0, index=4): {'sentenceID': 54, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The table poured over the wine.'}
117.9625 	EXP 	sentence: autoDraw = False
117.9625 	EXP 	fixationCross: autoDraw = False
117.9625 	EXP 	sentence: text = 'The table poured over the wine.'
117.9625 	EXP 	fixationCross: autoDraw = True
118.9606 	EXP 	sentence: autoDraw = True
118.9773 	EXP 	fixationCross: autoDraw = False
120.1496 	EXP 	New trial (rep=0, index=5): {'sentenceID': 49, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The box opened after a short while.'}
120.1787 	DATA 	Keypress: n
120.1816 	EXP 	sentence: autoDraw = False
120.1816 	EXP 	fixationCross: autoDraw = False
120.1816 	EXP 	sentence: text = 'The box opened after a short while.'
120.1816 	EXP 	fixationCross: autoDraw = True
121.1756 	EXP 	sentence: autoDraw = True
121.1922 	EXP 	fixationCross: autoDraw = False
122.5647 	EXP 	New trial (rep=0, index=6): {'sentenceID': 7, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The baker dissolved the sugar.'}
122.5836 	DATA 	Keypress: y
122.5867 	EXP 	sentence: autoDraw = False
122.5867 	EXP 	fixationCross: autoDraw = False
122.5867 	EXP 	sentence: text = 'The baker dissolved the sugar.'
122.5867 	EXP 	fixationCross: autoDraw = True
123.5739 	EXP 	sentence: autoDraw = True
123.5904 	EXP 	fixationCross: autoDraw = False
124.5460 	EXP 	New trial (rep=0, index=7): {'sentenceID': 13, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The assistant shut the store.'}
124.5660 	DATA 	Keypress: y
124.5691 	EXP 	sentence: autoDraw = False
124.5691 	EXP 	fixationCross: autoDraw = False
124.5691 	EXP 	sentence: text = 'The assistant shut the store.'
124.5691 	EXP 	fixationCross: autoDraw = True
125.5555 	EXP 	sentence: autoDraw = True
125.5721 	EXP 	fixationCross: autoDraw = False
126.4793 	DATA 	Keypress: y
126.4938 	EXP 	New trial (rep=0, index=8): {'sentenceID': 11, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The cook heated the soup.'}
126.5155 	EXP 	sentence: autoDraw = False
126.5155 	EXP 	fixationCross: autoDraw = False
126.5155 	EXP 	sentence: text = 'The cook heated the soup.'
126.5155 	EXP 	fixationCross: autoDraw = True
127.5040 	EXP 	sentence: autoDraw = True
127.5205 	EXP 	fixationCross: autoDraw = False
128.3095 	EXP 	New trial (rep=0, index=9): {'sentenceID': 51, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The pipe clogged after the rain.'}
128.3303 	DATA 	Keypress: y
128.3332 	EXP 	sentence: autoDraw = False
128.3332 	EXP 	fixationCross: autoDraw = False
128.3332 	EXP 	sentence: text = 'The pipe clogged after the rain.'
128.3332 	EXP 	fixationCross: autoDraw = True
129.3189 	EXP 	sentence: autoDraw = True
129.3356 	EXP 	fixationCross: autoDraw = False
130.1910 	EXP 	New trial (rep=0, index=10): {'sentenceID': 31, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup boiled in the pot.'}
130.2113 	DATA 	Keypress: y
130.2143 	EXP 	sentence: autoDraw = False
130.2143 	EXP 	fixationCross: autoDraw = False
130.2143 	EXP 	sentence: text = 'The soup boiled in the pot.'
130.2143 	EXP 	fixationCross: autoDraw = True
131.2007 	EXP 	sentence: autoDraw = True
131.2174 	EXP 	fixationCross: autoDraw = False
132.0067 	EXP 	New trial (rep=0, index=11): {'sentenceID': 15, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The girl tore her sweater.'}
132.0255 	DATA 	Keypress: y
132.0284 	EXP 	sentence: autoDraw = False
132.0284 	EXP 	fixationCross: autoDraw = False
132.0284 	EXP 	sentence: text = 'The girl tore her sweater.'
132.0284 	EXP 	fixationCross: autoDraw = True
133.0160 	EXP 	sentence: autoDraw = True
133.0326 	EXP 	fixationCross: autoDraw = False
134.2708 	EXP 	New trial (rep=0, index=12): {'sentenceID': 33, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'His parents grow flowers on their balcony.'}
134.3013 	DATA 	Keypress: y
134.3043 	EXP 	sentence: autoDraw = False
134.3043 	EXP 	fixationCross: autoDraw = False
134.3043 	EXP 	sentence: text = 'His parents grow flowers on their balcony.'
134.3043 	EXP 	fixationCross: autoDraw = True
135.2977 	EXP 	sentence: autoDraw = True
135.3143 	EXP 	fixationCross: autoDraw = False
136.6392 	DATA 	Keypress: y
136.6530 	EXP 	New trial (rep=0, index=13): {'sentenceID': 22, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The street exploded in the bomb.'}
136.6777 	EXP 	sentence: autoDraw = False
136.6777 	EXP 	fixationCross: autoDraw = False
136.6777 	EXP 	sentence: text = 'The street exploded in the bomb.'
136.6777 	EXP 	fixationCross: autoDraw = True
137.6622 	EXP 	sentence: autoDraw = True
137.6789 	EXP 	fixationCross: autoDraw = False
138.4340 	EXP 	New trial (rep=0, index=14): {'sentenceID': 42, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The shirt shrank the hot water.'}
138.4554 	DATA 	Keypress: y
138.4588 	EXP 	sentence: autoDraw = False
138.4588 	EXP 	fixationCross: autoDraw = False
138.4588 	EXP 	sentence: text = 'The shirt shrank the hot water.'
138.4588 	EXP 	fixationCross: autoDraw = True
139.4441 	EXP 	sentence: autoDraw = True
139.4607 	EXP 	fixationCross: autoDraw = False
140.8342 	DATA 	Keypress: y
140.8488 	EXP 	New trial (rep=0, index=15): {'sentenceID': 6, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The wine poured the waiter.'}
140.8705 	EXP 	sentence: autoDraw = False
140.8705 	EXP 	fixationCross: autoDraw = False
140.8705 	EXP 	sentence: text = 'The wine poured the waiter.'
140.8705 	EXP 	fixationCross: autoDraw = True
141.8588 	EXP 	sentence: autoDraw = True
141.8754 	EXP 	fixationCross: autoDraw = False
143.3982 	DATA 	Keypress: n
143.4132 	EXP 	New trial (rep=0, index=16): {'sentenceID': 24, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The sun hardened in the concrete.'}
143.4350 	EXP 	sentence: autoDraw = False
143.4350 	EXP 	fixationCross: autoDraw = False
143.4350 	EXP 	sentence: text = 'The sun hardened in the concrete.'
143.4350 	EXP 	fixationCross: autoDraw = True
144.4233 	EXP 	sentence: autoDraw = True
144.4400 	EXP 	fixationCross: autoDraw = False
146.0617 	EXP 	New trial (rep=0, index=17): {'sentenceID': 45, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The boy burst the balloon.'}
146.0798 	DATA 	Keypress: y
146.0828 	EXP 	sentence: autoDraw = False
146.0828 	EXP 	fixationCross: autoDraw = False
146.0828 	EXP 	sentence: text = 'The boy burst the balloon.'
146.0828 	EXP 	fixationCross: autoDraw = True
147.0712 	EXP 	sentence: autoDraw = True
147.0876 	EXP 	fixationCross: autoDraw = False
148.1104 	EXP 	New trial (rep=0, index=18): {'sentenceID': 48, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The soup boiled the cook.'}
148.1284 	DATA 	Keypress: y
148.1314 	EXP 	sentence: autoDraw = False
148.1314 	EXP 	fixationCross: autoDraw = False
148.1314 	EXP 	sentence: text = 'The soup boiled the cook.'
148.1314 	EXP 	fixationCross: autoDraw = True
149.1193 	EXP 	sentence: autoDraw = True
149.1361 	EXP 	fixationCross: autoDraw = False
150.1101 	DATA 	Keypress: n
150.1244 	EXP 	New trial (rep=0, index=19): {'sentenceID': 32, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The cook boiled in the pot.'}
150.1451 	EXP 	sentence: autoDraw = False
150.1451 	EXP 	fixationCross: autoDraw = False
150.1451 	EXP 	sentence: text = 'The cook boiled in the pot.'
150.1451 	EXP 	fixationCross: autoDraw = True
151.1344 	EXP 	sentence: autoDraw = True
151.1510 	EXP 	fixationCross: autoDraw = False
152.2396 	EXP 	New trial (rep=0, index=20): {'sentenceID': 28, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'My hands crumbled in the cake.'}
152.2702 	DATA 	Keypress: y
152.2734 	EXP 	sentence: autoDraw = False
152.2734 	EXP 	fixationCross: autoDraw = False
152.2734 	EXP 	sentence: text = 'My hands crumbled in the cake.'
152.2734 	EXP 	fixationCross: autoDraw = True
153.2661 	EXP 	sentence: autoDraw = True
153.2826 	EXP 	fixationCross: autoDraw = False
154.5554 	DATA 	Keypress: y
154.5711 	EXP 	New trial (rep=0, index=21): {'sentenceID': 38, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The bomb exploded the guards.'}
154.5933 	EXP 	sentence: autoDraw = False
154.5933 	EXP 	fixationCross: autoDraw = False
154.5933 	EXP 	sentence: text = 'The bomb exploded the guards.'
154.5933 	EXP 	fixationCross: autoDraw = True
155.5807 	EXP 	sentence: autoDraw = True
155.5972 	EXP 	fixationCross: autoDraw = False
156.8862 	EXP 	New trial (rep=0, index=22): {'sentenceID': 58, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The heat softened the butter.'}
156.9063 	DATA 	Keypress: y
156.9093 	EXP 	sentence: autoDraw = False
156.9093 	EXP 	fixationCross: autoDraw = False
156.9093 	EXP 	sentence: text = 'The heat softened the butter.'
156.9093 	EXP 	fixationCross: autoDraw = True
157.8955 	EXP 	sentence: autoDraw = True
157.9122 	EXP 	fixationCross: autoDraw = False
159.3678 	DATA 	Keypress: y
159.3840 	EXP 	New trial (rep=0, index=23): {'sentenceID': 1, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The teacher opened the box. '}
159.4085 	EXP 	sentence: autoDraw = False
159.4085 	EXP 	fixationCross: autoDraw = False
159.4085 	EXP 	sentence: text = 'The teacher opened the box. '
159.4085 	EXP 	fixationCross: autoDraw = True
160.3934 	EXP 	sentence: autoDraw = True
160.4101 	EXP 	fixationCross: autoDraw = False
161.3341 	DATA 	Keypress: y
161.3486 	EXP 	New trial (rep=0, index=24): {'sentenceID': 56, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The baker dissolved in the milk.'}
161.3712 	EXP 	sentence: autoDraw = False
161.3712 	EXP 	fixationCross: autoDraw = False
161.3712 	EXP 	sentence: text = 'The baker dissolved in the milk.'
161.3712 	EXP 	fixationCross: autoDraw = True
162.3586 	EXP 	sentence: autoDraw = True
162.3752 	EXP 	fixationCross: autoDraw = False
163.2680 	DATA 	Keypress: y
163.2812 	EXP 	New trial (rep=0, index=25): {'sentenceID': 4, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The pipe clogged the leaves.'}
163.3037 	EXP 	sentence: autoDraw = False
163.3037 	EXP 	fixationCross: autoDraw = False
163.3037 	EXP 	sentence: text = 'The pipe clogged the leaves.'
163.3037 	EXP 	fixationCross: autoDraw = True
164.2903 	EXP 	sentence: autoDraw = True
164.3069 	EXP 	fixationCross: autoDraw = False
165.8963 	DATA 	Keypress: n
165.9114 	EXP 	New trial (rep=0, index=26): {'sentenceID': 60, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The cook heated in the soup.'}
165.9342 	EXP 	sentence: autoDraw = False
165.9342 	EXP 	fixationCross: autoDraw = False
165.9342 	EXP 	sentence: text = 'The cook heated in the soup.'
165.9342 	EXP 	fixationCross: autoDraw = True
166.9213 	EXP 	sentence: autoDraw = True
166.9381 	EXP 	fixationCross: autoDraw = False
168.8610 	DATA 	Keypress: n
168.8761 	EXP 	New trial (rep=0, index=27): {'sentenceID': 52, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The leaves clogged after the rain.'}
168.8982 	EXP 	sentence: autoDraw = False
168.8982 	EXP 	fixationCross: autoDraw = False
168.8982 	EXP 	sentence: text = 'The leaves clogged after the rain.'
168.8982 	EXP 	fixationCross: autoDraw = True
169.8856 	EXP 	sentence: autoDraw = True
169.9022 	EXP 	fixationCross: autoDraw = False
171.0571 	EXP 	New trial (rep=0, index=28): {'sentenceID': 27, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The cake crumbled in my hands.'}
171.0772 	DATA 	Keypress: y
171.0802 	EXP 	sentence: autoDraw = False
171.0802 	EXP 	fixationCross: autoDraw = False
171.0802 	EXP 	sentence: text = 'The cake crumbled in my hands.'
171.0802 	EXP 	fixationCross: autoDraw = True
172.0672 	EXP 	sentence: autoDraw = True
172.0840 	EXP 	fixationCross: autoDraw = False
174.1735 	DATA 	Keypress: y
174.1886 	EXP 	New trial (rep=0, index=29): {'sentenceID': 46, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The balloon burst the boy.'}
174.2107 	EXP 	sentence: autoDraw = False
174.2107 	EXP 	fixationCross: autoDraw = False
174.2107 	EXP 	sentence: text = 'The balloon burst the boy.'
174.2107 	EXP 	fixationCross: autoDraw = True
175.1980 	EXP 	sentence: autoDraw = True
175.2146 	EXP 	fixationCross: autoDraw = False
176.4695 	EXP 	New trial (rep=0, index=30): {'sentenceID': 10, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The butter softened the heat.'}
176.4879 	DATA 	Keypress: n
176.4910 	EXP 	sentence: autoDraw = False
176.4910 	EXP 	fixationCross: autoDraw = False
